state,date,co2_per_capita,prcp,snow,tavg,gdp_per_capita,eprod_per_capita,euse_per_capita,eflow_per_capita,yearly_num_plants,yearly_renew_pct,yearly_fossil_pct,yearly_coal_pct,republican_vote_pct,yearly_pop_density,avg_facility_age,avg_weighted_facility_age
FL,1999-07-01,0.8761523642905409,3.56,0.0,82.6,0.04214317264574631,0.03614117549115542,0.24795403333663082,-0.2118128578454754,49.0,0.0007485444595038,0.7899434297437237,0.3611486153201106,,0.004172615224886752,31.79591836734694,10023087.887755102
FL,1999-08-01,0.8854885013224788,3.52,0.0,82.7,0.04214317264574631,0.03614117549115542,0.24795403333663082,-0.2118128578454754,49.0,0.0007485444595038,0.7899434297437237,0.3611486153201106,,0.004172615224886752,32.795918367346935,10407418.239795918
FL,1999-09-01,0.761736698638865,13.0,0.0,76.6,0.04214317264574631,0.03614117549115542,0.24795403333663082,-0.2118128578454754,49.0,0.0007485444595038,0.7899434297437237,0.3611486153201106,,0.004172615224886752,33.795918367346935,9238119.32142857
FL,1999-10-01,0.7110758448549601,3.24,0.0,70.6,0.04214317264574631,0.03614117549115542,0.24795403333663082,-0.2118128578454754,49.0,0.0007485444595038,0.7899434297437237,0.3611486153201106,,0.004172615224886752,34.795918367346935,8790785.892857144
FL,1999-11-01,0.5512459565614752,0.83,0.0,62.1,0.04214317264574631,0.03614117549115542,0.24795403333663082,-0.2118128578454754,49.0,0.0007485444595038,0.7899434297437237,0.3611486153201106,,0.004172615224886752,35.795918367346935,7077371.602040816
FL,1999-12-01,0.5791055993744948,0.89,0.0,54.3,0.04214317264574631,0.03614117549115542,0.24795403333663082,-0.2118128578454754,49.0,0.0007485444595038,0.7899434297437237,0.3611486153201106,,0.004172615224886752,36.795918367346935,7677858.6887755105
FL,2000-01-01,0.5839150618024036,2.78,0.0,53.7,0.0432364325566918,0.03532459698588847,0.253488530778753,-0.2181639337928645,49.0,0.000452355759566,0.7907987473818637,0.379227435023093,,0.00409770609343565,37.816326530612244,8300332.511428571
FL,2000-02-01,0.5171902037168995,1.17,0.0,56.2,0.0432364325566918,0.03532459698588847,0.253488530778753,-0.2181639337928645,49.0,0.000452355759566,0.7907987473818637,0.379227435023093,,0.00409770609343565,36.51020408163265,7563431.151428572
FL,2000-03-01,0.5345447991791875,1.8,0.0,63.7,0.0432364325566918,0.03532459698588847,0.253488530778753,-0.2181639337928645,49.0,0.000452355759566,0.7907987473818637,0.379227435023093,,0.00409770609343565,36.673469387755105,8154073.293673469
FL,2000-04-01,0.5461665572520107,2.6,0.0,64.5,0.0432364325566918,0.03532459698588847,0.253488530778753,-0.2181639337928645,49.0,0.000452355759566,0.7907987473818637,0.379227435023093,,0.00409770609343565,40.06122448979592,8391474.679591836
FL,2000-05-01,0.7626616327823965,1.16,0.0,75.5,0.0432364325566918,0.03532459698588847,0.253488530778753,-0.2181639337928645,49.0,0.000452355759566,0.7907987473818637,0.379227435023093,,0.00409770609343565,41.06122448979592,11935450.879183674
FL,2000-06-01,0.7765352763340616,2.44,0.0,78.9,0.0432364325566918,0.03532459698588847,0.253488530778753,-0.2181639337928645,49.0,0.000452355759566,0.7907987473818637,0.379227435023093,,0.00409770609343565,42.06122448979592,12158533.446734693
FL,2000-07-01,0.7994627360684816,5.7,0.0,81.4,0.0432364325566918,0.03532459698588847,0.253488530778753,-0.2181639337928645,49.0,0.000452355759566,0.7907987473818637,0.379227435023093,,0.00409770609343565,43.06122448979592,12913026.105918366
FL,2000-08-01,0.8308224343145963,7.38,0.0,81.4,0.0432364325566918,0.03532459698588847,0.253488530778753,-0.2181639337928645,49.0,0.000452355759566,0.7907987473818637,0.379227435023093,,0.00409770609343565,45.0,13660579.697346939
FL,2000-09-01,0.7705241600335005,11.64,0.0,77.6,0.0432364325566918,0.03532459698588847,0.253488530778753,-0.2181639337928645,49.0,0.000452355759566,0.7907987473818637,0.379227435023093,,0.00409770609343565,46.04081632653061,12788387.528571429
FL,2000-10-01,0.6180534040940295,0.24,0.0,67.5,0.0432364325566918,0.03532459698588847,0.253488530778753,-0.2181639337928645,49.0,0.000452355759566,0.7907987473818637,0.379227435023093,,0.00409770609343565,45.204081632653065,10635977.456326531
FL,2000-11-01,0.5427764355415776,1.55,0.0,58.9,0.0432364325566918,0.03532459698588847,0.253488530778753,-0.2181639337928645,49.0,0.000452355759566,0.7907987473818637,0.379227435023093,,0.00409770609343565,45.142857142857146,9465000.398571428
FL,2000-12-01,0.6698213947143842,1.37,0.0,49.6,0.0432364325566918,0.03532459698588847,0.253488530778753,-0.2181639337928645,49.0,0.000452355759566,0.7907987473818637,0.379227435023093,5.77,0.00409770609343565,47.204081632653065,11726197.453469388
FL,2001-01-01,0.717779983463926,0.91,0.0,49.9,0.04369013177627196,0.031813234801612966,0.24769489647407716,-0.2158816616724642,51.0,0.000773614045284,0.7980162218566587,0.3573155363243631,,0.0040201832051249605,47.27450980392157,12349193.864313727
FL,2001-02-01,0.5331286914700439,0.69,0.0,60.3,0.04369013177627196,0.031813234801612966,0.24769489647407716,-0.2158816616724642,51.0,0.000773614045284,0.7980162218566587,0.3573155363243631,,0.0040201832051249605,44.80392156862745,9289347.284313725
FL,2001-03-01,0.5574775005340232,5.48,0.0,60.2,0.04369013177627196,0.031813234801612966,0.24769489647407716,-0.2158816616724642,51.0,0.000773614045284,0.7980162218566587,0.3573155363243631,,0.0040201832051249605,46.23529411764706,10114506.41235294
FL,2001-04-01,0.6138721184601105,0.62,0.0,67.0,0.04369013177627196,0.031813234801612966,0.24769489647407716,-0.2158816616724642,51.0,0.000773614045284,0.7980162218566587,0.3573155363243631,,0.0040201832051249605,49.19607843137255,11489891.942745099
FL,2001-05-01,0.6832397539983882,2.56,0.0,73.6,0.04369013177627196,0.031813234801612966,0.24769489647407716,-0.2158816616724642,51.0,0.000773614045284,0.7980162218566587,0.3573155363243631,,0.0040201832051249605,50.09803921568628,12982685.724705882
FL,2001-06-01,0.7577767084678173,5.59,0.0,79.2,0.04369013177627196,0.031813234801612966,0.24769489647407716,-0.2158816616724642,51.0,0.000773614045284,0.7980162218566587,0.3573155363243631,,0.0040201832051249605,52.11764705882353,14619966.05235294
FL,2001-07-01,0.8018444077587494,8.31,0.0,81.4,0.04369013177627196,0.031813234801612966,0.24769489647407716,-0.2158816616724642,51.0,0.000773614045284,0.7980162218566587,0.3573155363243631,,0.0040201832051249605,53.11764705882353,15674309.399019608
FL,2001-08-01,0.8525218526467562,3.58,0.0,81.1,0.04369013177627196,0.031813234801612966,0.24769489647407716,-0.2158816616724642,51.0,0.000773614045284,0.7980162218566587,0.3573155363243631,,0.0040201832051249605,54.11764705882353,17042577.31862745
FL,2001-09-01,0.6783098589921872,16.04,0.0,75.3,0.04369013177627196,0.031813234801612966,0.24769489647407716,-0.2158816616724642,51.0,0.000773614045284,0.7980162218566587,0.3573155363243631,,0.0040201832051249605,55.11764705882353,14007370.754117647
FL,2001-10-01,0.6729831176515253,0.81,0.0,67.6,0.04369013177627196,0.031813234801612966,0.24769489647407716,-0.2158816616724642,51.0,0.000773614045284,0.7980162218566587,0.3573155363243631,,0.0040201832051249605,55.03921568627451,14201728.601960786
FL,2001-11-01,0.5206390697394615,1.44,0.0,64.8,0.04369013177627196,0.031813234801612966,0.24769489647407716,-0.2158816616724642,51.0,0.000773614045284,0.7980162218566587,0.3573155363243631,,0.0040201832051249605,51.3921568627451,11102692.91627451
FL,2001-12-01,0.5681808059636487,3.13,0.0,59.7,0.04369013177627196,0.031813234801612966,0.24769489647407716,-0.2158816616724642,51.0,0.000773614045284,0.7980162218566587,0.3573155363243631,,0.0040201832051249605,55.88235294117647,12182217.284117647
FL,2002-01-01,0.5972704546666531,4.48,0.0,55.6,0.04471425823742898,0.03302263656447187,0.2493210348862779,-0.21629839832180603,55.0,0.0009053921196797,0.8004404119884767,0.3241971642629416,,0.0039401127783733,53.85454545454545,12194192.028181817
FL,2002-02-01,0.48769126701607074,0.82,0.0,55.0,0.04471425823742898,0.03302263656447187,0.2493210348862779,-0.21629839832180603,55.0,0.0009053921196797,0.8004404119884767,0.3241971642629416,,0.0039401127783733,54.8,10125333.231636364
FL,2002-03-01,0.552760931299384,4.38,0.0,63.8,0.04471425823742898,0.03302263656447187,0.2493210348862779,-0.21629839832180603,55.0,0.0009053921196797,0.8004404119884767,0.3241971642629416,,0.0039401127783733,54.654545454545456,11901576.308181819
FL,2002-04-01,0.5962957300365442,2.41,0.0,71.5,0.04471425823742898,0.03302263656447187,0.2493210348862779,-0.21629839832180603,55.0,0.0009053921196797,0.8004404119884767,0.3241971642629416,,0.0039401127783733,56.763636363636365,12832461.435090909
FL,2002-05-01,0.7261409481004975,0.47,0.0,73.7,0.04471425823742898,0.03302263656447187,0.2493210348862779,-0.21629839832180603,55.0,0.0009053921196797,0.8004404119884767,0.3241971642629416,,0.0039401127783733,57.763636363636365,15478555.558727274
FL,2002-06-01,0.6964071121917723,6.24,0.0,79.1,0.04471425823742898,0.03302263656447187,0.2493210348862779,-0.21629839832180603,55.0,0.0009053921196797,0.8004404119884767,0.3241971642629416,,0.0039401127783733,58.85454545454545,15277739.30781818
FL,2002-07-01,0.7896344591797053,7.8,0.0,81.6,0.04471425823742898,0.03302263656447187,0.2493210348862779,-0.21629839832180603,55.0,0.0009053921196797,0.8004404119884767,0.3241971642629416,,0.0039401127783733,59.872727272727275,17705369.359818183
FL,2002-08-01,0.8057738667187557,8.15,0.0,80.0,0.04471425823742898,0.03302263656447187,0.2493210348862779,-0.21629839832180603,55.0,0.0009053921196797,0.8004404119884767,0.3241971642629416,,0.0039401127783733,60.836363636363636,18320362.640727274
FL,2002-09-01,0.7787305450715036,9.31,0.0,80.2,0.04471425823742898,0.03302263656447187,0.2493210348862779,-0.21629839832180603,55.0,0.0009053921196797,0.8004404119884767,0.3241971642629416,,0.0039401127783733,61.96363636363636,17813615.74909091
FL,2002-10-01,0.733005580917674,2.59,0.0,73.9,0.04471425823742898,0.03302263656447187,0.2493210348862779,-0.21629839832180603,55.0,0.0009053921196797,0.8004404119884767,0.3241971642629416,,0.0039401127783733,62.872727272727275,17194831.61872727
FL,2002-11-01,0.5410646038765994,2.68,0.0,59.3,0.04471425823742898,0.03302263656447187,0.2493210348862779,-0.21629839832180603,55.0,0.0009053921196797,0.8004404119884767,0.3241971642629416,,0.0039401127783733,61.30909090909091,13073087.118
