"STATION","NAME","DATE","PRCP","SNOW","TAVG"
"USW00003940","JACKSON INTERNATIONAL AIRPORT, MS US","2013-01","8.58","1.7","50.3"
"USW00003940","JACKSON INTERNATIONAL AIRPORT, MS US","2013-02","8.87","0.0","49.6"
"USW00003940","JACKSON INTERNATIONAL AIRPORT, MS US","2013-03","5.59","0.0","52.2"
"USW00003940","JACKSON INTERNATIONAL AIRPORT, MS US","2013-04","4.74","0.0","63.9"
"USW00003940","JACKSON INTERNATIONAL AIRPORT, MS US","2013-05","5.30","0.0","69.9"
"USW00003940","JACKSON INTERNATIONAL AIRPORT, MS US","2013-06","4.98","0.0","79.6"
"USW00003940","JACKSON INTERNATIONAL AIRPORT, MS US","2013-07","2.66","0.0","80.1"
"USW00003940","JACKSON INTERNATIONAL AIRPORT, MS US","2013-08","2.94","0.0","81.6"
"USW00003940","JACKSON INTERNATIONAL AIRPORT, MS US","2013-09","7.37","0.0","78.9"
"USW00003940","JACKSON INTERNATIONAL AIRPORT, MS US","2013-10","2.10","0.0","66.8"
"USW00003940","JACKSON INTERNATIONAL AIRPORT, MS US","2013-11","6.63","0.0","52.6"
"USW00003940","JACKSON INTERNATIONAL AIRPORT, MS US","2013-12","4.50","0.0","47.2"
"USW00003940","JACKSON INTERNATIONAL AIRPORT, MS US","2014-01","1.61","0.8","40.2"
"USW00003940","JACKSON INTERNATIONAL AIRPORT, MS US","2014-02","5.44","0.0","47.7"
"USW00003940","JACKSON INTERNATIONAL AIRPORT, MS US","2014-03","5.65","0.0","53.8"
"USW00003940","JACKSON INTERNATIONAL AIRPORT, MS US","2014-04","12.52","0.0","63.6"
"USW00003940","JACKSON INTERNATIONAL AIRPORT, MS US","2014-05","6.38","0.0","71.9"
"USW00003940","JACKSON INTERNATIONAL AIRPORT, MS US","2014-06","6.44","0.0","79.5"
"USW00003940","JACKSON INTERNATIONAL AIRPORT, MS US","2014-07","2.14","0.0","79.0"
"USW00003940","JACKSON INTERNATIONAL AIRPORT, MS US","2014-08","3.52","0.0","81.4"
"USW00003940","JACKSON INTERNATIONAL AIRPORT, MS US","2014-09","1.72","0.0","78.1"
"USW00003940","JACKSON INTERNATIONAL AIRPORT, MS US","2014-10","2.98","0.0","67.5"
"USW00003940","JACKSON INTERNATIONAL AIRPORT, MS US","2014-11","3.88","0.0","50.4"
"USW00003940","JACKSON INTERNATIONAL AIRPORT, MS US","2014-12","3.94","0.0","51.0"
"USW00003940","JACKSON INTERNATIONAL AIRPORT, MS US","2015-01","4.73","0.0","45.2"
"USW00003940","JACKSON INTERNATIONAL AIRPORT, MS US","2015-02","5.48","0.0","43.8"
"USW00003940","JACKSON INTERNATIONAL AIRPORT, MS US","2015-03","7.28","0.3","59.7"
"USW00003940","JACKSON INTERNATIONAL AIRPORT, MS US","2015-04","3.76","0.0","68.3"
"USW00003940","JACKSON INTERNATIONAL AIRPORT, MS US","2015-05","7.06","0.0","73.7"
"USW00003940","JACKSON INTERNATIONAL AIRPORT, MS US","2015-06","6.44","0.0","80.8"
"USW00003940","JACKSON INTERNATIONAL AIRPORT, MS US","2015-07","1.49","0.0","84.7"
"USW00003940","JACKSON INTERNATIONAL AIRPORT, MS US","2015-08","0.40","0.0","83.4"
"USW00003940","JACKSON INTERNATIONAL AIRPORT, MS US","2015-09","0.96","0.0","78.6"
"USW00003940","JACKSON INTERNATIONAL AIRPORT, MS US","2015-10","6.86","0.0","68.6"
"USW00003940","JACKSON INTERNATIONAL AIRPORT, MS US","2015-11","8.99","0.0","61.1"
"USW00003940","JACKSON INTERNATIONAL AIRPORT, MS US","2015-12","5.87","0.0","58.3"
"USW00003940","JACKSON INTERNATIONAL AIRPORT, MS US","2016-01","3.37","0.0","46.5"
"USW00003940","JACKSON INTERNATIONAL AIRPORT, MS US","2016-02","8.23","0.0","52.6"
"USW00003940","JACKSON INTERNATIONAL AIRPORT, MS US","2016-03","12.24","0.0","61.8"
"USW00003940","JACKSON INTERNATIONAL AIRPORT, MS US","2016-04","7.25","0.0","66.4"
"USW00003940","JACKSON INTERNATIONAL AIRPORT, MS US","2016-05","1.37","0.0","71.9"
"USW00003940","JACKSON INTERNATIONAL AIRPORT, MS US","2016-06","3.04","0.0","81.9"
"USW00003940","JACKSON INTERNATIONAL AIRPORT, MS US","2016-07","8.30","0.0","83.9"
"USW00003940","JACKSON INTERNATIONAL AIRPORT, MS US","2016-08","9.42","0.0","83.4"
"USW00003940","JACKSON INTERNATIONAL AIRPORT, MS US","2016-09","0.33","0.0","80.5"
"USW00003940","JACKSON INTERNATIONAL AIRPORT, MS US","2016-10","0.49","0.0","71.4"
"USW00003940","JACKSON INTERNATIONAL AIRPORT, MS US","2016-11","3.63","0.0","59.4"
"USW00003940","JACKSON INTERNATIONAL AIRPORT, MS US","2016-12","5.74","0.0","52.7"
"USW00003940","JACKSON INTERNATIONAL AIRPORT, MS US","2017-01","7.91","0.8","55.2"
"USW00003940","JACKSON INTERNATIONAL AIRPORT, MS US","2017-02","2.31","0.0","59.3"
"USW00003940","JACKSON INTERNATIONAL AIRPORT, MS US","2017-03","4.53","0.0","62.2"
"USW00003940","JACKSON INTERNATIONAL AIRPORT, MS US","2017-04","10.46","0.0","68.3"
"USW00003940","JACKSON INTERNATIONAL AIRPORT, MS US","2017-05","6.30","0.0","71.2"
"USW00003940","JACKSON INTERNATIONAL AIRPORT, MS US","2017-06","8.43","0.0","77.5"
"USW00003940","JACKSON INTERNATIONAL AIRPORT, MS US","2017-07","7.26","0.0","82.7"
"USW00003940","JACKSON INTERNATIONAL AIRPORT, MS US","2017-08","6.72","0.0","80.7"
"USW00003940","JACKSON INTERNATIONAL AIRPORT, MS US","2017-09","1.18","0.0","76.2"
"USW00003940","JACKSON INTERNATIONAL AIRPORT, MS US","2017-10","2.08","0.0","68.9"
"USW00003940","JACKSON INTERNATIONAL AIRPORT, MS US","2017-11","0.96","0.0","60.8"
"USW00003940","JACKSON INTERNATIONAL AIRPORT, MS US","2017-12","3.67","5.1","49.8"
"USW00003940","JACKSON INTERNATIONAL AIRPORT, MS US","2018-01","3.08","0.8","41.4"
"USW00003940","JACKSON INTERNATIONAL AIRPORT, MS US","2018-02","10.52","0.0","59.4"
"USW00003940","JACKSON INTERNATIONAL AIRPORT, MS US","2018-03","9.19","0.0","58.6"
"USW00003940","JACKSON INTERNATIONAL AIRPORT, MS US","2018-04","9.04","0.0","60.5"
"USW00003940","JACKSON INTERNATIONAL AIRPORT, MS US","2018-05","7.56","0.0","76.3"
"USW00003940","JACKSON INTERNATIONAL AIRPORT, MS US","2018-06","2.46","0.0","80.7"
"USW00003940","JACKSON INTERNATIONAL AIRPORT, MS US","2018-07","3.98","0.0","82.3"
"USW00003940","JACKSON INTERNATIONAL AIRPORT, MS US","2018-08","2.97","0.0","81.0"
"USW00003940","JACKSON INTERNATIONAL AIRPORT, MS US","2018-09","9.49","0.0","79.3"
"USW00003940","JACKSON INTERNATIONAL AIRPORT, MS US","2018-10","1.05","0.0","68.6"
"USW00003940","JACKSON INTERNATIONAL AIRPORT, MS US","2018-11","8.36","0.0","51.5"
"USW00003940","JACKSON INTERNATIONAL AIRPORT, MS US","2018-12","8.03","0.0","50.1"
"USW00003940","JACKSON INTERNATIONAL AIRPORT, MS US","2019-01","6.81","0.3","47.2"
"USW00003940","JACKSON INTERNATIONAL AIRPORT, MS US","2019-02","2.83","0.0","57.1"
"USW00003940","JACKSON INTERNATIONAL AIRPORT, MS US","2019-03","3.88","0.0","55.8"
"USW00003940","JACKSON INTERNATIONAL AIRPORT, MS US","2019-04","8.70","0.0","64.6"
"USW00003940","JACKSON INTERNATIONAL AIRPORT, MS US","2019-05","7.02","0.0","75.3"
"USW00003940","JACKSON INTERNATIONAL AIRPORT, MS US","2019-06","2.99","0.0","79.2"
"USW00003940","JACKSON INTERNATIONAL AIRPORT, MS US","2019-07","5.44","0.0","82.0"
"USW00003940","JACKSON INTERNATIONAL AIRPORT, MS US","2019-08","4.36","0.0","82.5"
"USW00003940","JACKSON INTERNATIONAL AIRPORT, MS US","2019-09","0.25","0.0","82.5"
"USW00003940","JACKSON INTERNATIONAL AIRPORT, MS US","2019-10","14.67","0.0","67.6"
"USW00003940","JACKSON INTERNATIONAL AIRPORT, MS US","2019-11","1.42","0.0","52.3"
"USW00003940","JACKSON INTERNATIONAL AIRPORT, MS US","2019-12","5.81","0.0","51.8"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1990-01","0.29","3.3","31.2"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1990-02","0.50","8.9","28.9"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1990-03","1.70","13.0","38.0"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1990-04","2.06","11.2","46.1"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1990-05","2.81","0.0","53.6"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1990-06","0.66","0.0","65.1"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1990-07","0.37","0.0","72.1"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1990-08","0.93","0.0","72.6"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1990-09","0.08","0.0","66.5"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1990-10","1.06","3.5","48.6"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1990-11","0.33","1.5","40.5"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1990-12","0.50","6.3","19.2"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1991-01","0.82","11.4","20.7"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1991-02","0.49","1.0","41.0"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1991-03","0.62","3.7","38.4"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1991-04","3.87","30.0","43.7"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1991-05","2.25","3.6","54.8"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1991-06","5.62","0.0","64.3"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1991-07","1.04","0.0","72.5"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1991-08","0.35","0.0","75.5"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1991-09","3.11","0.0","60.6"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1991-10","1.29","15.6","45.6"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1991-11","0.96","7.6","32.6"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1991-12","0.31","3.5","34.1"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1992-01","0.09","0.9","35.2"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1992-02","0.12","1.1","39.3"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1992-03","0.65","3.1","44.0"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1992-04","2.35","3.4","48.8"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1992-05","1.70","0.0","58.4"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1992-06","2.69","0.0","65.8"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1992-07","1.67","0.0","65.7"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1992-08","0.34","0.0","67.1"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1992-09","0.62","0.0","60.7"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1992-10","0.43","4.0","49.7"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1992-11","0.31","1.8","36.8"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1992-12","0.52","10.6","19.7"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1993-01","0.47","11.4","17.9"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1993-02","0.32","5.8","21.6"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1993-03","0.50","2.7","40.5"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1993-04","1.86","6.9","47.0"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1993-05","0.40","0.0","59.7"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1993-06","2.06","0.0","62.2"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1993-07","5.09","0.4","62.7"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1993-08","0.70","0.0","65.6"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1993-09","1.76","0.0","57.0"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1993-10","2.11","7.8","47.5"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1993-11","0.26","5.6","31.3"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1993-12","0.20","3.0","33.7"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1994-01","0.34","8.7","28.1"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1994-02","0.37","6.8","22.5"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1994-03","0.63","8.0","42.0"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1994-04","1.89","10.1","47.1"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1994-05","1.52","0.0","59.9"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1994-06","1.97","0.0","66.3"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1994-07","2.02","0.0","72.1"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1994-08","0.11","0.0","73.4"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1994-09","1.33","0.0","64.5"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1994-10","2.06","0.0","48.4"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1994-11","1.17","13.9","34.5"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1994-12","0.26","4.6","31.0"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1995-01","0.53","2.4","31.8"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1995-02","0.28","6.3","34.8"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1995-03","1.87","6.9","34.6"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1995-04","1.85","8.8","42.6"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1995-05","3.70","3.9","51.1"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1995-06","3.10","0.0","61.9"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1995-07","1.62","0.0","69.3"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1995-08","1.00","0.0","70.6"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1995-09","1.02","1.6","58.5"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1995-10","0.94","4.9","47.2"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1995-11","0.52","3.3","38.4"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1995-12","0.34","3.2","28.2"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1996-01","0.83","16.9","16.5"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1996-02","0.62","10.2","29.3"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1996-03","1.02","18.9","28.1"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1996-04","1.06","7.1","47.3"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1996-05","3.85","0.9","50.4"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1996-06","0.85","0.0","67.0"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1996-07","0.57","0.0","72.5"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1996-08","0.07","0.0","73.7"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1996-09","1.80","0.0","57.8"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1996-10","0.58","9.7","46.2"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1996-11","0.86","15.6","24.6"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1996-12","0.23","20.7","19.4"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1997-01","0.95","18.5","18.8"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1997-02","0.02","0.8","32.3"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1997-03","0.81","10.3","37.6"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1997-04","1.13","23.1","38.7"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1997-05","1.50","0.0","56.0"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1997-06","4.14","0.0","65.5"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1997-07","2.77","0.0","68.8"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1997-08","0.95","0.0","69.4"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1997-09","0.28","0.0","64.1"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1997-10","1.16","0.9","49.2"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1997-11","0.49","5.3","35.3"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1997-12","0.41","6.4","30.0"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1998-01","1.04","18.6","24.5"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1998-02","0.23","1.7","35.9"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1998-03","1.33","20.5","32.8"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1998-04","1.29","0.0","47.7"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1998-05","1.26","0.0","57.3"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1998-06","3.64","0.0","58.1"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1998-07","2.30","0.0","75.3"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1998-08","1.94","0.0","72.7"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1998-09","1.50","0.0","66.6"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1998-10","1.36","0.0","48.8"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1998-11","0.76","5.0","38.0"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1998-12","0.41","6.5","26.1"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1999-01","0.48","18.2","30.0"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1999-02","0.26","2.4","38.3"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1999-03","0.54","8.5","39.6"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1999-04","2.41","8.7","43.4"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1999-05","1.76","0.0","53.3"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1999-06","2.17","0.0","62.9"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1999-07","0.36","0.0","71.3"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1999-08","1.61","0.0","72.4"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1999-09","1.50","0.0","56.2"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1999-10","0.12","0.9","50.1"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1999-11","0.26","0.0","45.3"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","1999-12","0.20","3.7","35.2"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","2000-01","0.56","10.6","27.6"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","2000-02","1.30","13.7","31.4"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","2000-03","0.78","3.1","40.8"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","2000-04","1.32","3.1","47.2"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","2000-05","1.64","1.6","56.3"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","2000-06","1.30","0.0","64.3"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","2000-07","0.51","0.0","75.6"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","2000-08","0.06","0.0","73.6"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","2000-09","1.85","5.5","59.8"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","2000-10","0.55","0.0","47.4"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","2000-11","0.49","9.6","26.8"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","2000-12","0.34","9.1","20.1"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","2001-01","0.30","5.4","30.2"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","2001-02","0.60","14.8","20.5"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","2001-03","0.79","8.1","38.6"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","2001-04","1.51","7.2","46.3"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","2001-05","0.23","0.0","58.9"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","2001-06","4.11","0.0","63.5"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","2001-07","1.05","0.0","74.2"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","2001-08","0.01","0.0","75.2"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","2001-09","1.06","0.0","63.6"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","2001-10","0.76","1.0","47.7"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","2001-11","0.37","5.6","41.2"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","2001-12","0.17","3.5","27.8"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","2002-01","0.37","9.4","27.9"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","2002-02","0.23","6.9","32.8"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","2002-03","0.25","12.5","24.7"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","2002-04","2.09","17.2","40.8"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","2002-05","1.09","3.3","52.2"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","2002-06","1.42","0.0","65.4"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","2002-07","0.56","0.0","76.8"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","2002-08","0.67","0.0","66.6"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","2002-09","1.23","0.0","61.4"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","2002-10","1.12","5.9","41.2"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","2002-11","0.04","0.1","39.3"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","2002-12","0.25","4.9","31.5"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","2003-01","0.40","13.5","31.1"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","2003-02","0.81","11.5","25.2"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","2003-03","0.83","15.8","34.0"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","2003-04","1.40","0.2","49.5"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","2003-05","1.89","0.0","55.2"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","2003-06","1.80","0.0","63.7"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","2003-07","0.00","0.0","78.4"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","2003-08","0.03","0.0","77.1"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","2003-09","0.15","0.0","60.3"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","2003-10","1.38","3.6","53.5"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","2003-11","0.30","5.6","30.6"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","2003-12","0.76","11.2","31.5"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","2004-01","0.26","7.5","23.6"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","2004-02","0.78","4.1","32.3"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","2004-03","0.11","1.1","44.4"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","2004-04","1.52","3.6","49.4"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","2004-05","0.81","1.1","53.4"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","2004-06","1.95","0.0","61.6"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","2004-07","2.28","0.0","72.2"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","2004-08","0.23","0.0","68.9"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","2004-09","1.19","0.0","59.8"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","2004-10","1.67","0.0","48.8"
"USW00024033","BILLINGS INTERNATIONAL AIRPORT, MT US","2004-11","0.06","2.1","39.4"
