"STATION","NAME","DATE","PRCP","SNOW","TAVG"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","1993-01","2.19","24.8","21.6"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","1993-02","1.91","33.9","10.6"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","1993-03","1.55","39.9","27.4"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","1993-04","3.76","12.8","45.3"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","1993-05","2.20","0.0","56.6"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","1993-06","3.36","0.0","64.7"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","1993-07","3.35","0.0","72.2"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","1993-08","4.46","0.0","70.8"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","1993-09","3.38","0.0","59.1"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","1993-10","2.93","1.3","46.1"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","1993-11","2.28","7.9","36.8"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","1993-12","1.57","9.1","24.6"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","1994-01","2.19","38.7","7.0"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","1994-02","1.22","15.9","15.4"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","1994-03","2.93","26.7","30.2"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","1994-04","3.37","7.8","44.5"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","1994-05","4.59","0.0","54.7"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","1994-06","3.65","0.0","68.6"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","1994-07","5.30","0.0","74.2"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","1994-08","4.50","0.0","66.5"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","1994-09","1.74","0.0","59.6"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","1994-10","1.26","0.0","49.7"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","1994-11","2.48","5.2","41.1"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","1994-12","1.66","4.3","28.7"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","1995-01","1.88","8.7","27.9"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","1995-02","1.26","26.8","18.9"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","1995-03","1.60","10.7","35.0"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","1995-04","2.35","4.9","40.4"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","1995-05","1.41","0.0","56.4"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","1995-06","0.82","0.0","69.6"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","1995-07","3.49","0.0","74.6"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","1995-08","4.65","0.0","70.0"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","1995-09","2.97","0.0","57.4"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","1995-10","5.81","0.1","54.0"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","1995-11","3.34","7.3","35.2"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","1995-12","2.63","44.0","22.0"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","1996-01","3.91","19.0","17.5"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","1996-02","0.83","4.5","21.2"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","1996-03","0.80","11.5","28.5"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","1996-04","6.13","12.5","42.8"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","1996-05","5.33","0.3","54.4"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","1996-06","4.55","0.0","66.3"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","1996-07","4.74","0.0","68.5"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","1996-08","1.47","0.0","68.9"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","1996-09","2.75","0.0","62.0"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","1996-10","3.65","0.0","47.4"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","1996-11","3.30","14.3","32.8"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","1996-12","3.84","13.7","32.6"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","1997-01","1.72","22.0","19.1"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","1997-02","1.39","9.0","25.0"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","1997-03","2.59","27.0","26.9"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","1997-04","1.54","9.1","41.3"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","1997-05","2.24","0.0","51.4"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","1997-06","2.62","0.0","67.3"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","1997-07","3.89","0.0","68.7"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","1997-08","4.63","0.0","66.8"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","1997-09","2.98","0.0","58.5"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","1997-10","1.24","0.6","46.5"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","1997-11","4.17","15.4","35.1"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","1997-12","1.65","20.6","25.8"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","1998-01","5.15","25.1","22.7"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","1998-02","1.84","10.3","27.6"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","1998-03","3.82","21.6","34.3"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","1998-04","1.79","0.3","46.4"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","1998-05","3.61","0.0","62.0"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","1998-06","8.66","0.0","66.1"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","1998-07","9.31","0.0","68.9"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","1998-08","6.81","0.0","68.5"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","1998-09","5.65","0.0","61.5"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","1998-10","2.43","0.0","49.5"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","1998-11","1.03","2.4","39.6"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","1998-12","0.37","4.4","31.9"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","1999-01","3.52","30.5","19.0"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","1999-02","1.13","10.8","24.8"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","1999-03","2.22","22.8","30.8"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","1999-04","0.73","0.0","44.7"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","1999-05","2.40","0.0","59.8"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","1999-06","1.80","0.0","70.5"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","1999-07","1.97","0.0","74.2"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","1999-08","2.41","0.0","68.1"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","1999-09","10.26","0.0","64.4"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","1999-10","3.18","0.0","46.1"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","1999-11","1.87","0.7","42.6"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","1999-12","1.12","2.3","28.7"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2000-01","2.30","21.9","18.0"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2000-02","2.68","23.1","22.1"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2000-03","1.63","9.4","36.5"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2000-04","5.02","19.1","42.6"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2000-05","6.13","0.0","56.7"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2000-06","3.56","0.0","63.6"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2000-07","3.16","0.0","67.4"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2000-08","3.67","0.0","67.7"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2000-09","3.02","0.0","58.8"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2000-10","1.80","3.0","48.8"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2000-11","2.96","8.7","37.2"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2000-12","3.36","32.8","19.6"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2001-01","0.98","15.7","20.1"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2001-02","1.54","14.5","22.0"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2001-03","4.14","47.6","27.1"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2001-04","0.85","0.2","43.1"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2001-05","2.28","0.0","58.6"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2001-06","2.32","0.0","67.2"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2001-07","0.77","0.0","68.0"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2001-08","4.32","0.0","72.6"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2001-09","1.41","0.0","61.3"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2001-10","1.37","0.0","51.0"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2001-11","1.82","1.8","42.4"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2001-12","1.50","13.9","32.6"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2002-01","1.33","16.6","27.4"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2002-02","1.93","8.5","26.1"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2002-03","1.90","15.0","33.1"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2002-04","3.02","0.4","46.1"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2002-05","3.63","0.0","53.0"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2002-06","6.73","0.0","64.2"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2002-07","3.35","0.0","70.6"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2002-08","1.17","0.0","71.3"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2002-09","6.25","0.0","64.5"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2002-10","3.31","0.0","46.3"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2002-11","3.17","20.4","36.1"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2002-12","1.29","8.7","25.3"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2003-01","1.00","31.3","11.8"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2003-02","1.00","9.6","15.6"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2003-03","2.07","8.3","30.1"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2003-04","2.10","4.8","41.4"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2003-05","3.31","0.0","55.5"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2003-06","2.98","0.0","65.5"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2003-07","3.48","0.0","71.4"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2003-08","2.24","0.0","71.5"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2003-09","3.29","0.0","63.2"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2003-10","5.55","0.0","47.3"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2003-11","4.24","0.5","39.7"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2003-12","5.00","53.6","24.9"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2004-01","0.47","15.0","8.8"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2004-02","0.86","12.2","19.2"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2004-03","1.29","9.7","34.8"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2004-04","2.36","3.8","43.6"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2004-05","5.04","0.0","58.1"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2004-06","3.62","0.0","63.1"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2004-07","7.65","0.0","69.7"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2004-08","7.87","0.0","67.0"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2004-09","2.46","0.0","61.1"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2004-10","1.20","0.0","47.6"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2004-11","2.11","0.1","37.1"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2004-12","3.24","22.8","23.9"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2005-01","1.84","19.1","15.2"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2005-02","1.94","29.7","21.9"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2005-03","1.37","18.0","28.3"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2005-04","3.85","0.0","46.6"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2005-05","1.63","0.0","52.4"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2005-06","3.78","0.0","70.7"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2005-07","5.22","0.0","72.6"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2005-08","4.18","0.0","71.1"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2005-09","2.70","0.0","63.6"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2005-10","6.27","0.9","50.1"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2005-11","4.50","5.6","40.4"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2005-12","2.17","18.4","24.1"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2006-01","3.83","20.0","28.2"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2006-02","1.51","8.4","23.5"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2006-03","1.62","16.3","31.9"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2006-04","2.93","1.0","45.9"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2006-05","7.10","0.0","58.2"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2006-06","6.78","0.0","66.3"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2006-07","2.96","0.0","73.3"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2006-08","4.36","0.0","67.3"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2006-09","3.22","0.0","60.2"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2006-10","6.25","2.0","46.8"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2006-11","2.63","0.0","42.8"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2006-12","3.83","10.0","32.6"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2007-01","2.58","19.6","21.3"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2007-02","2.19","32.2","14.2"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2007-03","2.67","21.9","28.5"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2007-04","3.79","9.3","42.9"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2007-05","1.95","0.0","56.7"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2007-06","2.27","0.0","68.0"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2007-07","6.30","0.0","69.0"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2007-08","1.46","0.0","69.0"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2007-09","1.95","0.0","62.8"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2007-10","5.72","0.0","54.1"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2007-11","4.72","3.7","35.6"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2007-12","4.25","45.4","24.6"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2008-01","1.56","15.8","25.0"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2008-02","3.72","42.3","22.3"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2008-03","3.93","13.0","28.5"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2008-04","2.60","0.1","49.1"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2008-05","1.94","0.0","54.0"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2008-06","5.22","0.0","67.7"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2008-07","7.07","0.0","70.7"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2008-08","3.68","0.0","67.0"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2008-09","1.20","0.0","61.3"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2008-10","4.89","0.3","46.6"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2008-11","1.88","3.5","38.2"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2008-12","2.93","40.3","24.7"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2009-01","1.76","27.9","14.0"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2009-02","1.81","11.3","23.2"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2009-03","1.90","7.8","32.4"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2009-04","1.86","0.4","46.1"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2009-05","5.25","0.0","56.5"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2009-06","5.26","0.0","64.3"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2009-07","4.63","0.0","68.3"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2009-08","2.32","0.0","69.9"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2009-09","3.68","0.0","59.3"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2009-10","2.98","0.0","45.9"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2009-11","2.98","0.0","41.8"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2009-12","3.03","17.7","25.5"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2010-01","2.42","48.5","22.0"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2010-02","2.13","24.1","26.0"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2010-03","2.85","0.9","38.0"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2010-04","3.08","5.5","49.2"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2010-05","1.52","0.0","60.1"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2010-06","5.86","0.0","65.3"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2010-07","2.25","0.0","73.5"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2010-08","3.51","0.0","70.1"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2010-09","4.18","0.0","62.7"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2010-10","6.24","0.1","47.7"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2010-11","3.10","0.3","37.5"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2010-12","3.60","27.9","23.5"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2011-01","1.45","27.0","18.2"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2011-02","3.02","43.2","21.1"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2011-03","3.39","29.3","29.7"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2011-04","7.89","0.8","45.4"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2011-05","8.67","0.0","59.2"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2011-06","3.53","0.0","66.1"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2011-07","3.69","0.0","72.8"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2011-08","6.11","0.0","70.4"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2011-09","6.06","0.0","64.1"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2011-10","3.50","0.1","50.1"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2011-11","1.43","5.0","43.3"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2011-12","2.23","6.9","30.6"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2012-01","1.96","13.4","24.5"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2012-02","0.90","6.5","28.3"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2012-03","0.98","5.9","43.2"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2012-04","2.85","0.0","46.0"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2012-05","4.41","0.0","61.6"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2012-06","3.22","0.0","67.7"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2012-07","3.78","0.0","73.0"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2012-08","2.92","0.0","72.0"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2012-09","5.37","0.0","61.9"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2012-10","5.04","0.0","52.9"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2012-11","1.24","3.8","36.8"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2012-12","3.31","30.7","30.8"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2013-01","1.12","14.6","21.8"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2013-02","1.33","16.6","23.8"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2013-03","2.06","16.2","32.8"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2013-04","2.06","1.0","44.8"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2013-05","8.74","0.0","60.7"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2013-06","9.86","0.0","66.5"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2013-07","4.50","0.0","73.8"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2013-08","3.07","0.0","69.4"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2013-09","4.74","0.0","60.2"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2013-10","2.59","0.0","51.7"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2013-11","2.43","6.4","35.7"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2013-12","2.54","15.4","23.6"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2014-01","2.45","12.5","18.4"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2014-02","1.83","24.1","20.3"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2014-03","1.88","25.5","22.2"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2014-04","3.67","2.8","44.6"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2014-05","3.94","0.0","58.9"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2014-06","4.35","0.0","68.2"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2014-07","5.55","0.0","71.5"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2014-08","2.05","0.0","69.0"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2014-09","1.63","0.0","62.0"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2014-10","4.17","0.0","53.5"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2014-11","1.98","10.6","38.3"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2014-12","2.86","22.0","30.1"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2015-01","1.30","20.7","16.0"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2015-02","1.09","22.7","7.8"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2015-03","0.91","4.4","26.5"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","2015-04","2.64","3.1","44.8"
