STATION,NAME,DATE,PRCP,SNOW,TAVG
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2011-04,3.06,0,65.3
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2011-05,2.93,0,70.9
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2011-06,2.2,0,81.2
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2011-07,2.67,0,82.4
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2011-08,1.51,0,83
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2011-09,2.3,0,73.2
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2011-10,1.7,0,62.1
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2011-11,2.5,0,55.7
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2011-12,4.44,0,50.4
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2012-01,5.14,0,49.1
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2012-02,2.23,0,51.3
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2012-03,3.52,0,64.5
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2012-04,2.23,0,65.8
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2012-05,3.41,0,73.9
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2012-06,2.28,0,77.4
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2012-07,3.53,0,83.8
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2012-08,3.89,0,79
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2012-09,1.37,0,74.2
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2012-10,1.83,0,63.4
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2012-11,1.67,0,52.8
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2012-12,5.94,0,51.1
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2013-01,4.91,0,49.9
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2013-02,7.49,0,46.6
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2013-03,4.59,0,49.1
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2013-04,5.51,0,62.1
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2013-05,5.27,0,68.1
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2013-06,9.58,0,77.5
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2013-07,8.48,0,77.5
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2013-08,5.24,0,77.5
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2013-09,2.74,0,74.4
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2013-10,2.57,0,64.3
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2013-11,1.87,0.4,50.6
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2013-12,7.8,0,48.2
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2014-01,3.35,2.6,37.1
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2014-02,3.81,2,47.3
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2014-03,3.13,0,52.5
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2014-04,5.89,0,62.7
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2014-05,2.29,0,71.1
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2014-06,5.1,0,78.2
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2014-07,4.6,0,77.9
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2014-08,5.81,0,79
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2014-09,0.75,0,75.8
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2014-10,3.54,0,66.1
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2014-11,3.85,0,49.1
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2014-12,5.52,0,50
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2015-01,4.37,0,43.2
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2015-02,4.15,0,40.4
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2015-03,2.99,0,57.6
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2015-04,7.79,0,65.7
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2015-05,4.44,0,73.1
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2015-06,6.91,0,79.6
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2015-07,5.02,0,81.3
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2015-08,5.78,0,79.9
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2015-09,3.93,0,73.5
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2015-10,2.56,0,64.1
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2015-11,7.98,0,57.7
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2015-12,12.51,0,57.6
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2016-01,5.14,0.3,42.5
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2016-02,7.39,0,48.5
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2016-03,2.22,0,60.5
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2016-04,3.15,0,64.1
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2016-05,1.25,0,71.1
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2016-06,3.26,0,81
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2016-07,3.67,0,83.4
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2016-08,3.06,0,82.7
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2016-09,3.43,0,78.8
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2016-10,0.16,0,69.6
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2016-11,2.98,0,58.9
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2016-12,3,0,48.9
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2017-01,8.18,0,52.1
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2017-02,1.87,0,56.1
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2017-03,2.68,0,57.7
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2017-04,5.75,0,67.8
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2017-05,4.6,0,71.1
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2017-06,7.71,0,76.6
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2017-07,2.69,0,81.2
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2017-08,5.47,0,79.2
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2017-09,4.25,0,73.8
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2017-10,3.87,0,65.7
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2017-11,1.04,0,56.2
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2017-12,4.39,2.3,46.9
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2018-01,3.26,2.4,40.5
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2018-02,6.11,0,57.3
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2018-03,4.86,0,53.5
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2018-04,6.53,0,59.8
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2018-05,4.45,0,74.8
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2018-06,3.87,0,79.8
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2018-07,8.04,0,80.9
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2018-08,7.59,0,79.8
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2018-09,1.48,0,80.9
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2018-10,4.76,0,67.4
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2018-11,7.27,0,50.3
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2018-12,11.83,0,48.6
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2019-01,6.23,0,45.9
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2019-02,4.14,0,53.8
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2019-03,2.17,0,55.4
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2019-04,6.34,0,65.3
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2019-05,2.28,0,76.4
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2019-06,6.46,0,77.7
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2019-07,2.06,0,82.2
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2019-08,1.89,0,82.5
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2019-09,0.76,0,82.4
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2019-10,3.59,0,68.4
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2019-11,2.68,0,52.5
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2019-12,5.15,0,51.2
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2020-01,8.01,0,49.2
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2020-02,10.58,0,49.9
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2020-03,7.45,0,61.6
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2020-04,5.36,0,61.6
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2020-05,4.2,0,68.8
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2020-06,2.63,0,76.8
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2020-07,2.6,0,82.1
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2020-08,7.04,0,80.9
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2020-09,5.67,0,73.8
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2020-10,8.23,0,67.3
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2020-11,2.93,0,58.9
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2020-12,2.29,0,46.2
USC00072730,"DOVER, DE US",1990-01,4,0.2,43
USC00072730,"DOVER, DE US",1990-02,1.39,0,44.7
USC00072730,"DOVER, DE US",1990-03,3.94,0,48.6
USC00072730,"DOVER, DE US",1990-04,4.28,0,55.6
USC00072730,"DOVER, DE US",1990-05,7.81,0,
USC00072730,"DOVER, DE US",1990-06,2.18,0,72.4
USC00072730,"DOVER, DE US",1990-07,4.06,0,79.2
USC00072730,"DOVER, DE US",1990-08,3.25,0,76.6
USC00072730,"DOVER, DE US",1990-09,2.3,0,68.9
USC00072730,"DOVER, DE US",1990-10,3.14,0,63.4
USC00072730,"DOVER, DE US",1990-11,1.2,0,51.5
USC00072730,"DOVER, DE US",1990-12,4.13,5,44
USC00072730,"DOVER, DE US",1991-01,5.13,4.5,37.4
USC00072730,"DOVER, DE US",1991-02,1.48,0,42.8
USC00072730,"DOVER, DE US",1991-03,5.65,0,48.6
USC00072730,"DOVER, DE US",1991-04,3.42,0,56.6
USC00072730,"DOVER, DE US",1991-05,1.44,0,71.1
USC00072730,"DOVER, DE US",1991-06,2.28,0,74.7
USC00072730,"DOVER, DE US",1991-07,6.52,0,78.7
USC00072730,"DOVER, DE US",1991-08,3.41,0,77.3
USC00072730,"DOVER, DE US",1991-09,3.84,0,69.3
USC00072730,"DOVER, DE US",1991-10,2.13,0,59.5
USC00072730,"DOVER, DE US",1991-11,0.54,0,49.6
USC00072730,"DOVER, DE US",1991-12,5.05,0,42.8
USC00072730,"DOVER, DE US",1992-01,0.98,0.3,38
USC00072730,"DOVER, DE US",1992-02,2.62,1.1,38.7
USC00072730,"DOVER, DE US",1992-03,4.32,0,42.3
USC00072730,"DOVER, DE US",1992-04,1.42,0,52.7
USC00072730,"DOVER, DE US",1992-05,4.87,0,60.3
USC00072730,"DOVER, DE US",1992-06,2.64,0,69.3
USC00072730,"DOVER, DE US",1992-07,2.34,0,76.9
USC00072730,"DOVER, DE US",1992-08,7.07,0,72.5
USC00072730,"DOVER, DE US",1992-09,5.86,0,68.4
USC00072730,"DOVER, DE US",1992-10,1.53,0,55.5
USC00072730,"DOVER, DE US",1992-11,2.93,0,
USC00072730,"DOVER, DE US",1992-12,3.05,0,39.5
USC00072730,"DOVER, DE US",1993-01,2.69,0.6,38.9
USC00072730,"DOVER, DE US",1993-02,2.95,3.3,34.1
USC00072730,"DOVER, DE US",1993-03,6.16,4.5,40.7
USC00072730,"DOVER, DE US",1993-04,4.42,0,53.2
USC00072730,"DOVER, DE US",1993-05,1.8,0,64.3
USC00072730,"DOVER, DE US",1993-06,0.95,0,72.5
USC00072730,"DOVER, DE US",1993-07,3.16,0,79.6
USC00072730,"DOVER, DE US",1993-08,4.79,0,76.2
USC00072730,"DOVER, DE US",1993-09,3.7,0,69.8
USC00072730,"DOVER, DE US",1993-10,3.63,0,57.6
USC00072730,"DOVER, DE US",1993-11,3.32,0,48.3
USC00072730,"DOVER, DE US",1993-12,4.32,3.1,36.8
USC00072730,"DOVER, DE US",1994-01,5.56,0.8,28.8
USC00072730,"DOVER, DE US",1994-02,4.78,4,34.9
USC00072730,"DOVER, DE US",1994-03,9.24,0.5,43.4
USC00072730,"DOVER, DE US",1994-04,2.85,0,58.8
USC00072730,"DOVER, DE US",1994-05,3.85,0,60.4
USC00072730,"DOVER, DE US",1994-06,2.39,0,75.2
USC00072730,"DOVER, DE US",1994-07,3.67,0,78.6
USC00072730,"DOVER, DE US",1994-08,6.28,0,72.8
USC00072730,"DOVER, DE US",1994-09,3.81,0,67.3
USC00072730,"DOVER, DE US",1994-10,0.67,0,56
USC00072730,"DOVER, DE US",1994-11,3.1,0,52.8
USC00072730,"DOVER, DE US",1994-12,1.45,0,42.8
USC00072730,"DOVER, DE US",1995-01,3.54,0,39.1
USC00072730,"DOVER, DE US",1995-02,2.46,2,34.7
USC00072730,"DOVER, DE US",1995-03,2.49,0,47.6
USC00072730,"DOVER, DE US",1995-04,1.57,0,55.2
USC00072730,"DOVER, DE US",1995-05,4.41,0,63.3
USC00072730,"DOVER, DE US",1995-06,1.89,0,71.7
USC00072730,"DOVER, DE US",1995-07,2.59,0,79.3
USC00072730,"DOVER, DE US",1995-08,3.03,0,77.8
USC00072730,"DOVER, DE US",1995-09,4.16,0,69.3
USC00072730,"DOVER, DE US",1995-10,4.9,0,61.1
USC00072730,"DOVER, DE US",1995-11,4.49,0,44.5
USC00072730,"DOVER, DE US",1995-12,2.51,0.5,34.3
USC00072730,"DOVER, DE US",1996-01,5.5,15,33.7
USC00072730,"DOVER, DE US",1996-02,2.4,15.5,36.2
USC00072730,"DOVER, DE US",1996-03,3.94,2,41
USC00072730,"DOVER, DE US",1996-04,5.11,0,54.9
USC00072730,"DOVER, DE US",1996-05,6.76,0,61.3
USC00072730,"DOVER, DE US",1996-06,9.9,0,72.7
USC00072730,"DOVER, DE US",1996-07,3.85,0,74.5
USC00072730,"DOVER, DE US",1996-08,5.83,0,73.6
USC00072730,"DOVER, DE US",1996-09,3.89,0,69.1
USC00072730,"DOVER, DE US",1996-10,4.8,0,57.9
USC00072730,"DOVER, DE US",1996-11,1.54,0,43.2
USC00072730,"DOVER, DE US",1996-12,8.39,0,41.9
USC00072730,"DOVER, DE US",1997-01,2.98,0.8,35.1
USC00072730,"DOVER, DE US",1997-02,3.31,6,42.3
USC00072730,"DOVER, DE US",1997-03,4.78,0,46.2
USC00072730,"DOVER, DE US",1997-04,4.26,0,52.4
USC00072730,"DOVER, DE US",1997-05,4.76,0,60.2
USC00072730,"DOVER, DE US",1997-06,3.49,0,69.6
USC00072730,"DOVER, DE US",1997-07,1.8,0,77.1
USC00072730,"DOVER, DE US",1997-08,7.66,0,74.4
USC00072730,"DOVER, DE US",1997-09,2.1,0,68
USC00072730,"DOVER, DE US",1997-10,2.48,0,58.2
USC00072730,"DOVER, DE US",1997-11,6.56,0,46
USC00072730,"DOVER, DE US",1997-12,2.77,0,40.1
USC00072730,"DOVER, DE US",1998-01,5.2,0,43.1
USC00072730,"DOVER, DE US",1998-02,5.5,0,42.4
USC00072730,"DOVER, DE US",1998-03,5.57,0,46.5
USC00072730,"DOVER, DE US",1998-04,2.86,0,56.4
USC00072730,"DOVER, DE US",1998-05,4.63,0,65.4
USC00072730,"DOVER, DE US",1998-06,3.13,0,71.9
USC00072730,"DOVER, DE US",1998-07,1.69,0,76.1
USC00072730,"DOVER, DE US",1998-08,4.86,0,75
USC00072730,"DOVER, DE US",1998-09,2.9,0,71.9
USC00072730,"DOVER, DE US",1998-10,1.94,0,57.2
USC00072730,"DOVER, DE US",1998-11,1.21,0,48.8
USC00072730,"DOVER, DE US",1998-12,2.57,0.5,42.8
USC00072730,"DOVER, DE US",1999-01,6.54,1.5,38.8
USC00072730,"DOVER, DE US",1999-02,2.31,0,39.8
USC00072730,"DOVER, DE US",1999-03,4.98,0,42.7
USC00072730,"DOVER, DE US",1999-04,2.37,0,54.4
USC00072730,"DOVER, DE US",1999-05,0.9,0,63
USC00072730,"DOVER, DE US",1999-06,2.48,0,72
USC00072730,"DOVER, DE US",1999-07,2.42,0,79.4
USC00072730,"DOVER, DE US",1999-08,3.53,0,76.8
USC00072730,"DOVER, DE US",1999-09,10.51,0,69.2
USC00072730,"DOVER, DE US",1999-10,2.94,0,57.8
USC00072730,"DOVER, DE US",1999-11,2.74,0,52.7
USC00072730,"DOVER, DE US",1999-12,2.53,0,41.1
USC00072730,"DOVER, DE US",2000-01,3.34,16,33.9
USC00072730,"DOVER, DE US",2000-02,2.92,2,40.4
USC00072730,"DOVER, DE US",2000-03,7.97,0,48.8
USC00072730,"DOVER, DE US",2000-04,4.4,0,52.7
USC00072730,"DOVER, DE US",2000-05,3.25,0,65.4
USC00072730,"DOVER, DE US",2000-06,3.97,0,73.7
USC00072730,"DOVER, DE US",2000-07,5.18,0,72.8
USC00072730,"DOVER, DE US",2000-08,7.81,0,73.3
USC00072730,"DOVER, DE US",2000-09,5.99,0,67.1
USC00072730,"DOVER, DE US",2000-10,0.26,0,59.2
USC00072730,"DOVER, DE US",2000-11,3,0,45.6
USC00072730,"DOVER, DE US",2000-12,3.39,4.8,31.6
USC00072730,"DOVER, DE US",2001-01,3.19,1.5,34.1
USC00072730,"DOVER, DE US",2001-02,3.49,5.5,39.2
USC00072730,"DOVER, DE US",2001-03,5.63,0,41.8
USC00072730,"DOVER, DE US",2001-04,1.55,0,55.6
USC00072730,"DOVER, DE US",2001-05,5.46,0,64.3
USC00072730,"DOVER, DE US",2001-06,5.18,0,73.9
USC00072730,"DOVER, DE US",2001-07,4.99,0,73.7
USC00072730,"DOVER, DE US",2001-08,3.28,0,77.7
USC00072730,"DOVER, DE US",2001-09,2.35,0,67.3
USC00072730,"DOVER, DE US",2001-10,1.09,0,59.7
USC00072730,"DOVER, DE US",2001-11,0.73,0,52.3
USC00072730,"DOVER, DE US",2001-12,1.84,0,44.7
USC00072730,"DOVER, DE US",2002-01,2.57,2.5,40.6
USC00072730,"DOVER, DE US",2002-02,0.61,0,42.4
USC00072730,"DOVER, DE US",2002-03,4.4,0,47.8
USC00072730,"DOVER, DE US",2002-04,4.46,0,58.6
USC00072730,"DOVER, DE US",2002-05,3.79,0,63.7
USC00072730,"DOVER, DE US",2002-06,4.82,0,74.1
USC00072730,"DOVER, DE US",2002-07,2.81,0,78.8
USC00072730,"DOVER, DE US",2002-08,2.28,0,78.9
USC00072730,"DOVER, DE US",2002-09,5.81,0,71.4
USC00072730,"DOVER, DE US",2002-10,8.83,0,58.7
USC00072730,"DOVER, DE US",2002-11,6.2,0,46.8
USC00072730,"DOVER, DE US",2002-12,4.92,7,36.5
USC00072730,"DOVER, DE US",2003-01,1.88,2.5,30.1
USC00072730,"DOVER, DE US",2003-02,7.02,33,32.2
USC00072730,"DOVER, DE US",2003-03,4.12,0,45.4
USC00072730,"DOVER, DE US",2003-04,3.83,0,53.3
USC00072730,"DOVER, DE US",2003-05,5.63,0,59.3
USC00072730,"DOVER, DE US",2003-06,7.56,0,70.5
USC00072730,"DOVER, DE US",2003-07,6.87,0,77
USC00072730,"DOVER, DE US",2003-08,7.16,0,77.6
USC00072730,"DOVER, DE US",2003-09,4.49,0,70.7
USC00072730,"DOVER, DE US",2003-10,3.22,0,57.6
USC00072730,"DOVER, DE US",2003-11,5.41,0,53.7
USC00072730,"DOVER, DE US",2003-12,5.78,1,39
USC00072730,"DOVER, DE US",2004-01,2.19,5.5,30.6
USC00072730,"DOVER, DE US",2004-02,2.17,0.5,37.4
USC00072730,"DOVER, DE US",2004-03,3.08,0,47.2
USC00072730,"DOVER, DE US",2004-04,5.65,0,55.5
USC00072730,"DOVER, DE US",2004-05,2.03,0,71.1
USC00072730,"DOVER, DE US",2004-06,5.05,0,72.5
USC00072730,"DOVER, DE US",2004-07,7.89,0,76.5
USC00072730,"DOVER, DE US",2004-08,4.3,0,75.4
USC00072730,"DOVER, DE US",2004-09,3.4,0,70.3
USC00072730,"DOVER, DE US",2004-10,1.54,0,57
USC00072730,"DOVER, DE US",2004-11,5.01,0,50
USC00072730,"DOVER, DE US",2004-12,2.6,0,40.5
USC00072730,"DOVER, DE US",2005-01,4,9.3,35
USC00072730,"DOVER, DE US",2005-02,1.86,2.5,37.4
USC00072730,"DOVER, DE US",2005-03,3.65,0,40.6
USC00072730,"DOVER, DE US",2005-04,5.65,0,55.8
USC00072730,"DOVER, DE US",2005-05,4.38,0,59.3
USC00072730,"DOVER, DE US",2005-06,5.93,0,73.5
USC00072730,"DOVER, DE US",2005-07,3.98,0,78.2
USC00072730,"DOVER, DE US",2005-08,4.93,0,78.5
USC00072730,"DOVER, DE US",2005-09,0.26,0,73.3
USC00072730,"DOVER, DE US",2005-10,9.01,0,59.9
USC00072730,"DOVER, DE US",2005-11,4.44,0,52.1
USC00072730,"DOVER, DE US",2006-01,3.61,0,43.4
USC00072730,"DOVER, DE US",2006-02,1.39,6.5,38.5
USC00072730,"DOVER, DE US",2006-03,0.24,0,45.9
USC00072730,"DOVER, DE US",2006-04,3.85,0,57.8
USC00072730,"DOVER, DE US",2006-05,1.46,0,64
USC00072730,"DOVER, DE US",2006-06,7.8,0,73.4
USC00072730,"DOVER, DE US",2006-07,6.83,0,79.8
USC00072730,"DOVER, DE US",2006-08,0.28,0,78.2
USC00072730,"DOVER, DE US",2006-09,5.78,0,68.4
USC00072730,"DOVER, DE US",2006-10,5.52,0,58.1
USC00072730,"DOVER, DE US",2006-11,6.14,0,52.3
USC00072730,"DOVER, DE US",2006-12,1.55,0,45.7
USC00072730,"DOVER, DE US",2007-01,3.99,0.8,41.6
USC00072730,"DOVER, DE US",2007-02,3.25,3.6,31
USC00072730,"DOVER, DE US",2007-03,3.5,1.5,47.5
USC00072730,"DOVER, DE US",2007-04,6.6,0,51.8
USC00072730,"DOVER, DE US",2007-05,1.35,0,65.9
USC00072730,"DOVER, DE US",2007-06,4.96,0,74.4
USC00072730,"DOVER, DE US",2007-07,1.97,0,76.7
USC00072730,"DOVER, DE US",2007-08,2.41,0,77.6
USC00072730,"DOVER, DE US",2007-09,1.36,0,71.3
USC00072730,"DOVER, DE US",2007-10,4.67,0,65.7
USC00072730,"DOVER, DE US",2007-11,2.21,0,48.2
USC00072730,"DOVER, DE US",2007-12,5.21,2,40.4
USC00072730,"DOVER, DE US",2008-01,2.32,1,37.8
USC00072730,"DOVER, DE US",2008-02,3.95,0.8,41.4
USC00072730,"DOVER, DE US",2008-03,2.79,0,47.1
USC00072730,"DOVER, DE US",2008-04,3.12,0,56.6
USC00072730,"DOVER, DE US",2008-05,6.85,0,62.4
