,state,date,gdp_rel_2017,yearly_gdp_rel_2017,gdp_rel_2017_interp
580,AL,2018-05,,220808.8,18196.892361111113
581,AL,2018-06,,220808.8,18226.0125
582,AL,2018-07,,220808.8,18255.13263888889
583,AL,2018-08,,220808.8,18284.25277777778
584,AL,2018-09,,220808.8,18313.372916666667
585,AL,2018-10,,220808.8,18342.493055555555
586,AL,2018-11,,220808.8,18371.613194444446
587,AL,2018-12,18400.733333333334,220808.8,18400.733333333334
588,AL,2019-01,,225272.8,18431.733333333334
589,AL,2019-02,,225272.8,18462.733333333334
590,AL,2019-03,,225272.8,18493.733333333334
591,AL,2019-04,,225272.8,18524.733333333334
592,AL,2019-05,,225272.8,18555.733333333334
593,AL,2019-06,,225272.8,18586.733333333334
594,AL,2019-07,,225272.8,18617.733333333334
595,AL,2019-08,,225272.8,18648.733333333334
596,AL,2019-09,,225272.8,18679.733333333334
597,AL,2019-10,,225272.8,18710.733333333334
598,AL,2019-11,,225272.8,18741.733333333334
599,AL,2019-12,18772.733333333334,225272.8,18772.733333333334
600,AL,2020-01,,222288.8,18752.01111111111
601,AL,2020-02,,222288.8,18731.28888888889
602,AL,2020-03,,222288.8,18710.566666666666
603,AL,2020-04,,222288.8,18689.844444444443
604,AL,2020-05,,222288.8,18669.12222222222
605,AL,2020-06,,222288.8,18648.4
606,AL,2020-07,,222288.8,18627.67777777778
607,AL,2020-08,,222288.8,18606.955555555556
608,AL,2020-09,,222288.8,18586.233333333334
609,AL,2020-10,,222288.8,18565.51111111111
610,AL,2020-11,,222288.8,18544.78888888889
611,AL,2020-12,18524.066666666666,222288.8,18524.066666666666
612,AL,2021-01,,233726.6,18603.495833333334
613,AL,2021-02,,233726.6,18682.925
614,AL,2021-03,,233726.6,18762.354166666664
615,AL,2021-04,,233726.6,18841.783333333333
616,AL,2021-05,,233726.6,18921.2125
617,AL,2021-06,,233726.6,19000.641666666666
618,AL,2021-07,,233726.6,19080.07083333333
619,AL,2021-08,,233726.6,19159.5
620,AL,2021-09,,233726.6,19238.92916666667
621,AL,2021-10,,233726.6,19318.358333333334
622,AL,2021-11,,233726.6,19397.7875
623,AL,2021-12,19477.216666666667,233726.6,19477.216666666667
624,AL,2022-01,,238556.5,19510.75763888889
625,AL,2022-02,,238556.5,19544.29861111111
626,AL,2022-03,,238556.5,19577.839583333334
627,AL,2022-04,,238556.5,19611.380555555555
628,AL,2022-05,,238556.5,19644.921527777777
629,AL,2022-06,,238556.5,19678.4625
630,AL,2022-07,,238556.5,19712.003472222223
631,AL,2022-08,,238556.5,19745.544444444444
632,AL,2022-09,,238556.5,19779.085416666665
633,AL,2022-10,,238556.5,19812.626388888886
634,AL,2022-11,,238556.5,19846.16736111111
635,AL,2022-12,19879.708333333332,238556.5,19879.708333333332
636,AL,2023-01,,245354.7,19926.918055555554
637,AL,2023-02,,245354.7,19974.127777777776
638,AL,2023-03,,245354.7,20021.3375
639,AL,2023-04,,245354.7,20068.547222222223
640,AL,2023-05,,245354.7,20115.756944444445
641,AL,2023-06,,245354.7,20162.966666666667
642,AL,2023-07,,245354.7,20210.17638888889
643,AL,2023-08,,245354.7,20257.38611111111
644,AL,2023-09,,245354.7,20304.595833333333
645,AL,2023-10,,245354.7,20351.80555555556
646,AL,2023-11,,245354.7,20399.01527777778
647,AL,2023-12,20446.225000000002,245354.7,20446.225000000002
648,AR,1997-01,,87180.3,
649,AR,1997-02,,87180.3,
650,AR,1997-03,,87180.3,
651,AR,1997-04,,87180.3,
652,AR,1997-05,,87180.3,
653,AR,1997-06,,87180.3,
654,AR,1997-07,,87180.3,
655,AR,1997-08,,87180.3,
656,AR,1997-09,,87180.3,
657,AR,1997-10,,87180.3,
658,AR,1997-11,,87180.3,
659,AR,1997-12,7265.025000000001,87180.3,7265.025000000001
660,AR,1998-01,,89905.3,7283.948611111112
661,AR,1998-02,,89905.3,7302.872222222222
662,AR,1998-03,,89905.3,7321.795833333334
663,AR,1998-04,,89905.3,7340.719444444445
664,AR,1998-05,,89905.3,7359.643055555556
665,AR,1998-06,,89905.3,7378.5666666666675
666,AR,1998-07,,89905.3,7397.490277777778
667,AR,1998-08,,89905.3,7416.413888888889
668,AR,1998-09,,89905.3,7435.337500000001
669,AR,1998-10,,89905.3,7454.261111111111
670,AR,1998-11,,89905.3,7473.184722222222
671,AR,1998-12,7492.108333333334,89905.3,7492.108333333334
672,AR,1999-01,,94756.9,7525.8
673,AR,1999-02,,94756.9,7559.491666666667
674,AR,1999-03,,94756.9,7593.183333333333
675,AR,1999-04,,94756.9,7626.875
676,AR,1999-05,,94756.9,7660.566666666667
677,AR,1999-06,,94756.9,7694.258333333333
678,AR,1999-07,,94756.9,7727.95
679,AR,1999-08,,94756.9,7761.641666666666
680,AR,1999-09,,94756.9,7795.333333333333
681,AR,1999-10,,94756.9,7829.025
682,AR,1999-11,,94756.9,7862.716666666666
683,AR,1999-12,7896.408333333333,94756.9,7896.408333333333
684,AR,2000-01,,95509.8,7901.636805555555
685,AR,2000-02,,95509.8,7906.865277777777
686,AR,2000-03,,95509.8,7912.09375
687,AR,2000-04,,95509.8,7917.322222222222
688,AR,2000-05,,95509.8,7922.550694444444
689,AR,2000-06,,95509.8,7927.779166666667
690,AR,2000-07,,95509.8,7933.007638888889
691,AR,2000-08,,95509.8,7938.236111111111
692,AR,2000-09,,95509.8,7943.464583333333
693,AR,2000-10,,95509.8,7948.6930555555555
694,AR,2000-11,,95509.8,7953.9215277777785
695,AR,2000-12,7959.150000000001,95509.8,7959.150000000001
696,AR,2001-01,,95528.7,7959.28125
697,AR,2001-02,,95528.7,7959.4125
698,AR,2001-03,,95528.7,7959.543750000001
699,AR,2001-04,,95528.7,7959.675
700,AR,2001-05,,95528.7,7959.80625
701,AR,2001-06,,95528.7,7959.9375
702,AR,2001-07,,95528.7,7960.06875
703,AR,2001-08,,95528.7,7960.2
704,AR,2001-09,,95528.7,7960.331249999999
705,AR,2001-10,,95528.7,7960.4625
706,AR,2001-11,,95528.7,7960.59375
707,AR,2001-12,7960.724999999999,95528.7,7960.724999999999
708,AR,2002-01,,98556.6,7981.752083333333
709,AR,2002-02,,98556.6,8002.779166666666
710,AR,2002-03,,98556.6,8023.80625
711,AR,2002-04,,98556.6,8044.833333333333
712,AR,2002-05,,98556.6,8065.860416666666
713,AR,2002-06,,98556.6,8086.887500000001
714,AR,2002-07,,98556.6,8107.914583333334
715,AR,2002-08,,98556.6,8128.9416666666675
716,AR,2002-09,,98556.6,8149.968750000001
717,AR,2002-10,,98556.6,8170.995833333334
718,AR,2002-11,,98556.6,8192.022916666667
719,AR,2002-12,8213.050000000001,98556.6,8213.050000000001
720,AR,2003-01,,102948.0,8243.545833333334
721,AR,2003-02,,102948.0,8274.041666666668
722,AR,2003-03,,102948.0,8304.5375
723,AR,2003-04,,102948.0,8335.033333333335
724,AR,2003-05,,102948.0,8365.529166666667
725,AR,2003-06,,102948.0,8396.025000000001
726,AR,2003-07,,102948.0,8426.520833333334
727,AR,2003-08,,102948.0,8457.016666666666
728,AR,2003-09,,102948.0,8487.5125
729,AR,2003-10,,102948.0,8518.008333333333
730,AR,2003-11,,102948.0,8548.504166666668
731,AR,2003-12,8579.0,102948.0,8579.0
732,AR,2004-01,,108581.8,8618.12361111111
733,AR,2004-02,,108581.8,8657.247222222222
734,AR,2004-03,,108581.8,8696.370833333334
735,AR,2004-04,,108581.8,8735.494444444445
736,AR,2004-05,,108581.8,8774.618055555555
737,AR,2004-06,,108581.8,8813.741666666667
738,AR,2004-07,,108581.8,8852.865277777779
739,AR,2004-08,,108581.8,8891.988888888889
740,AR,2004-09,,108581.8,8931.1125
741,AR,2004-10,,108581.8,8970.236111111111
742,AR,2004-11,,108581.8,9009.359722222223
743,AR,2004-12,9048.483333333334,108581.8,9048.483333333334
744,AR,2005-01,,112451.1,9075.353472222223
745,AR,2005-02,,112451.1,9102.223611111112
746,AR,2005-03,,112451.1,9129.09375
747,AR,2005-04,,112451.1,9155.96388888889
748,AR,2005-05,,112451.1,9182.834027777779
749,AR,2005-06,,112451.1,9209.704166666666
750,AR,2005-07,,112451.1,9236.574305555556
751,AR,2005-08,,112451.1,9263.444444444445
752,AR,2005-09,,112451.1,9290.314583333335
753,AR,2005-10,,112451.1,9317.184722222224
754,AR,2005-11,,112451.1,9344.054861111112
755,AR,2005-12,9370.925000000001,112451.1,9370.925000000001
756,AR,2006-01,,114890.4,9387.864583333334
757,AR,2006-02,,114890.4,9404.804166666667
758,AR,2006-03,,114890.4,9421.743750000001
759,AR,2006-04,,114890.4,9438.683333333334
760,AR,2006-05,,114890.4,9455.622916666667
761,AR,2006-06,,114890.4,9472.5625
762,AR,2006-07,,114890.4,9489.502083333333
763,AR,2006-08,,114890.4,9506.441666666666
764,AR,2006-09,,114890.4,9523.381249999999
765,AR,2006-10,,114890.4,9540.320833333333
766,AR,2006-11,,114890.4,9557.260416666666
767,AR,2006-12,9574.199999999999,114890.4,9574.199999999999
768,AR,2007-01,,114026.7,9568.202083333332
769,AR,2007-02,,114026.7,9562.204166666666
770,AR,2007-03,,114026.7,9556.20625
771,AR,2007-04,,114026.7,9550.208333333332
772,AR,2007-05,,114026.7,9544.210416666667
773,AR,2007-06,,114026.7,9538.2125
774,AR,2007-07,,114026.7,9532.214583333332
775,AR,2007-08,,114026.7,9526.216666666667
776,AR,2007-09,,114026.7,9520.21875
777,AR,2007-10,,114026.7,9514.220833333333
778,AR,2007-11,,114026.7,9508.222916666668
779,AR,2007-12,9502.225,114026.7,9502.225
780,AR,2008-01,,113628.0,9499.456250000001
781,AR,2008-02,,113628.0,9496.6875
782,AR,2008-03,,113628.0,9493.91875
783,AR,2008-04,,113628.0,9491.15
784,AR,2008-05,,113628.0,9488.38125
785,AR,2008-06,,113628.0,9485.6125
786,AR,2008-07,,113628.0,9482.84375
787,AR,2008-08,,113628.0,9480.075
788,AR,2008-09,,113628.0,9477.30625
789,AR,2008-10,,113628.0,9474.5375
790,AR,2008-11,,113628.0,9471.76875
791,AR,2008-12,9469.0,113628.0,9469.0
792,AR,2009-01,,109833.1,9442.646527777777
793,AR,2009-02,,109833.1,9416.293055555556
794,AR,2009-03,,109833.1,9389.939583333333
795,AR,2009-04,,109833.1,9363.586111111112
796,AR,2009-05,,109833.1,9337.232638888889
797,AR,2009-06,,109833.1,9310.879166666666
798,AR,2009-07,,109833.1,9284.525694444445
799,AR,2009-08,,109833.1,9258.172222222222
800,AR,2009-09,,109833.1,9231.81875
801,AR,2009-10,,109833.1,9205.465277777777
802,AR,2009-11,,109833.1,9179.111805555556
803,AR,2009-12,9152.758333333333,109833.1,9152.758333333333
804,AR,2010-01,,113000.9,9174.756944444445
805,AR,2010-02,,113000.9,9196.755555555555
806,AR,2010-03,,113000.9,9218.754166666666
807,AR,2010-04,,113000.9,9240.752777777778
808,AR,2010-05,,113000.9,9262.75138888889
809,AR,2010-06,,113000.9,9284.75
810,AR,2010-07,,113000.9,9306.74861111111
811,AR,2010-08,,113000.9,9328.747222222222
812,AR,2010-09,,113000.9,9350.745833333334
813,AR,2010-10,,113000.9,9372.744444444445
814,AR,2010-11,,113000.9,9394.743055555555
815,AR,2010-12,9416.741666666667,113000.9,9416.741666666667
816,AR,2011-01,,115241.8,9432.303472222222
817,AR,2011-02,,115241.8,9447.865277777779
818,AR,2011-03,,115241.8,9463.427083333334
819,AR,2011-04,,115241.8,9478.988888888889
820,AR,2011-05,,115241.8,9494.550694444444
821,AR,2011-06,,115241.8,9510.1125
822,AR,2011-07,,115241.8,9525.674305555556
823,AR,2011-08,,115241.8,9541.236111111111
824,AR,2011-09,,115241.8,9556.797916666666
825,AR,2011-10,,115241.8,9572.359722222223
826,AR,2011-11,,115241.8,9587.921527777778
827,AR,2011-12,9603.483333333334,115241.8,9603.483333333334
828,AR,2012-01,,116616.2,9613.027777777777
829,AR,2012-02,,116616.2,9622.572222222223
830,AR,2012-03,,116616.2,9632.116666666667
831,AR,2012-04,,116616.2,9641.66111111111
832,AR,2012-05,,116616.2,9651.205555555556
833,AR,2012-06,,116616.2,9660.75
834,AR,2012-07,,116616.2,9670.294444444444
835,AR,2012-08,,116616.2,9679.83888888889
836,AR,2012-09,,116616.2,9689.383333333333
837,AR,2012-10,,116616.2,9698.927777777777
838,AR,2012-11,,116616.2,9708.472222222223
839,AR,2012-12,9718.016666666666,116616.2,9718.016666666666
840,AR,2013-01,,119842.8,9740.423611111111
841,AR,2013-02,,119842.8,9762.830555555556
842,AR,2013-03,,119842.8,9785.2375
843,AR,2013-04,,119842.8,9807.644444444444
844,AR,2013-05,,119842.8,9830.051388888889
845,AR,2013-06,,119842.8,9852.458333333332
846,AR,2013-07,,119842.8,9874.865277777777
847,AR,2013-08,,119842.8,9897.272222222222
848,AR,2013-09,,119842.8,9919.679166666667
849,AR,2013-10,,119842.8,9942.086111111112
850,AR,2013-11,,119842.8,9964.493055555555
851,AR,2013-12,9986.9,119842.8,9986.9
852,AR,2014-01,,121409.4,9997.779166666667
853,AR,2014-02,,121409.4,10008.658333333333
854,AR,2014-03,,121409.4,10019.537499999999
855,AR,2014-04,,121409.4,10030.416666666666
856,AR,2014-05,,121409.4,10041.295833333334
857,AR,2014-06,,121409.4,10052.175
858,AR,2014-07,,121409.4,10063.054166666665
859,AR,2014-08,,121409.4,10073.933333333332
860,AR,2014-09,,121409.4,10084.8125
861,AR,2014-10,,121409.4,10095.691666666666
862,AR,2014-11,,121409.4,10106.570833333331
863,AR,2014-12,10117.449999999999,121409.4,10117.449999999999
864,AR,2015-01,,121532.5,10118.30486111111
865,AR,2015-02,,121532.5,10119.15972222222
866,AR,2015-03,,121532.5,10120.014583333334
867,AR,2015-04,,121532.5,10120.869444444445
868,AR,2015-05,,121532.5,10121.724305555555
869,AR,2015-06,,121532.5,10122.579166666666
870,AR,2015-07,,121532.5,10123.434027777777
871,AR,2015-08,,121532.5,10124.288888888888
872,AR,2015-09,,121532.5,10125.14375
873,AR,2015-10,,121532.5,10125.998611111112
874,AR,2015-11,,121532.5,10126.853472222223
875,AR,2015-12,10127.708333333334,121532.5,10127.708333333334
876,AR,2016-01,,123034.9,10138.141666666666
877,AR,2016-02,,123034.9,10148.575
878,AR,2016-03,,123034.9,10159.008333333333
879,AR,2016-04,,123034.9,10169.441666666668
880,AR,2016-05,,123034.9,10179.875
881,AR,2016-06,,123034.9,10190.308333333334
882,AR,2016-07,,123034.9,10200.741666666667
883,AR,2016-08,,123034.9,10211.175
884,AR,2016-09,,123034.9,10221.608333333334
885,AR,2016-10,,123034.9,10232.041666666666
886,AR,2016-11,,123034.9,10242.475
887,AR,2016-12,10252.908333333333,123034.9,10252.908333333333
888,AR,2017-01,,123882.6,10258.795138888889
889,AR,2017-02,,123882.6,10264.681944444445
890,AR,2017-03,,123882.6,10270.56875
891,AR,2017-04,,123882.6,10276.455555555556
892,AR,2017-05,,123882.6,10282.342361111112
893,AR,2017-06,,123882.6,10288.229166666668
894,AR,2017-07,,123882.6,10294.115972222222
895,AR,2017-08,,123882.6,10300.002777777778
896,AR,2017-09,,123882.6,10305.889583333334
897,AR,2017-10,,123882.6,10311.77638888889
898,AR,2017-11,,123882.6,10317.663194444445
899,AR,2017-12,10323.550000000001,123882.6,10323.550000000001
900,AR,2018-01,,126371.2,10340.831944444446
901,AR,2018-02,,126371.2,10358.113888888889
902,AR,2018-03,,126371.2,10375.395833333334
903,AR,2018-04,,126371.2,10392.677777777779
904,AR,2018-05,,126371.2,10409.959722222222
905,AR,2018-06,,126371.2,10427.241666666667
906,AR,2018-07,,126371.2,10444.523611111112
907,AR,2018-08,,126371.2,10461.805555555555
908,AR,2018-09,,126371.2,10479.0875
909,AR,2018-10,,126371.2,10496.369444444445
910,AR,2018-11,,126371.2,10513.651388888888
911,AR,2018-12,10530.933333333332,126371.2,10530.933333333332
912,AR,2019-01,,127220.0,10536.827777777777
913,AR,2019-02,,127220.0,10542.72222222222
914,AR,2019-03,,127220.0,10548.616666666665
915,AR,2019-04,,127220.0,10554.511111111111
916,AR,2019-05,,127220.0,10560.405555555555
917,AR,2019-06,,127220.0,10566.3
918,AR,2019-07,,127220.0,10572.194444444443
919,AR,2019-08,,127220.0,10578.088888888888
920,AR,2019-09,,127220.0,10583.983333333334
921,AR,2019-10,,127220.0,10589.877777777778
922,AR,2019-11,,127220.0,10595.772222222222
923,AR,2019-12,10601.666666666666,127220.0,10601.666666666666
924,AR,2020-01,,128340.9,10609.450694444444
925,AR,2020-02,,128340.9,10617.234722222222
926,AR,2020-03,,128340.9,10625.01875
927,AR,2020-04,,128340.9,10632.802777777777
928,AR,2020-05,,128340.9,10640.586805555555
929,AR,2020-06,,128340.9,10648.370833333332
930,AR,2020-07,,128340.9,10656.15486111111
931,AR,2020-08,,128340.9,10663.938888888888
932,AR,2020-09,,128340.9,10671.722916666666
933,AR,2020-10,,128340.9,10679.506944444443
934,AR,2020-11,,128340.9,10687.290972222221
935,AR,2020-12,10695.074999999999,128340.9,10695.074999999999
936,AR,2021-01,,137463.6,10758.427083333332
937,AR,2021-02,,137463.6,10821.779166666665
938,AR,2021-03,,137463.6,10885.131249999999
939,AR,2021-04,,137463.6,10948.483333333334
940,AR,2021-05,,137463.6,11011.835416666667
941,AR,2021-06,,137463.6,11075.1875
942,AR,2021-07,,137463.6,11138.539583333333
943,AR,2021-08,,137463.6,11201.891666666666
944,AR,2021-09,,137463.6,11265.243750000001
945,AR,2021-10,,137463.6,11328.595833333335
946,AR,2021-11,,137463.6,11391.947916666668
947,AR,2021-12,11455.300000000001,137463.6,11455.300000000001
948,AR,2022-01,,139560.7,11469.863194444446
949,AR,2022-02,,139560.7,11484.426388888889
950,AR,2022-03,,139560.7,11498.989583333334
951,AR,2022-04,,139560.7,11513.552777777779
952,AR,2022-05,,139560.7,11528.115972222224
953,AR,2022-06,,139560.7,11542.679166666669
954,AR,2022-07,,139560.7,11557.242361111112
955,AR,2022-08,,139560.7,11571.805555555557
956,AR,2022-09,,139560.7,11586.368750000001
957,AR,2022-10,,139560.7,11600.931944444445
958,AR,2022-11,,139560.7,11615.49513888889
959,AR,2022-12,11630.058333333334,139560.7,11630.058333333334
960,AR,2023-01,,142860.6,11652.974305555557
961,AR,2023-02,,142860.6,11675.890277777778
962,AR,2023-03,,142860.6,11698.806250000001
963,AR,2023-04,,142860.6,11721.722222222223
964,AR,2023-05,,142860.6,11744.638194444446
965,AR,2023-06,,142860.6,11767.554166666669
966,AR,2023-07,,142860.6,11790.47013888889
967,AR,2023-08,,142860.6,11813.386111111113
968,AR,2023-09,,142860.6,11836.302083333334
969,AR,2023-10,,142860.6,11859.218055555557
970,AR,2023-11,,142860.6,11882.134027777778
971,AR,2023-12,11905.050000000001,142860.6,11905.050000000001
972,AZ,1997-01,,180293.9,
973,AZ,1997-02,,180293.9,
974,AZ,1997-03,,180293.9,
975,AZ,1997-04,,180293.9,
976,AZ,1997-05,,180293.9,
977,AZ,1997-06,,180293.9,
978,AZ,1997-07,,180293.9,
979,AZ,1997-08,,180293.9,
980,AZ,1997-09,,180293.9,
981,AZ,1997-10,,180293.9,
982,AZ,1997-11,,180293.9,
983,AZ,1997-12,15024.491666666667,180293.9,15024.491666666667
984,AZ,1998-01,,197492.1,15143.923611111111
985,AZ,1998-02,,197492.1,15263.355555555556
986,AZ,1998-03,,197492.1,15382.7875
987,AZ,1998-04,,197492.1,15502.219444444445
988,AZ,1998-05,,197492.1,15621.65138888889
989,AZ,1998-06,,197492.1,15741.083333333332
990,AZ,1998-07,,197492.1,15860.515277777777
991,AZ,1998-08,,197492.1,15979.947222222221
992,AZ,1998-09,,197492.1,16099.379166666666
993,AZ,1998-10,,197492.1,16218.81111111111
994,AZ,1998-11,,197492.1,16338.243055555555
995,AZ,1998-12,16457.675,197492.1,16457.675
996,AZ,1999-01,,214293.9,16574.354166666664
997,AZ,1999-02,,214293.9,16691.033333333333
998,AZ,1999-03,,214293.9,16807.7125
999,AZ,1999-04,,214293.9,16924.391666666666
1000,AZ,1999-05,,214293.9,17041.07083333333
1001,AZ,1999-06,,214293.9,17157.75
1002,AZ,1999-07,,214293.9,17274.42916666667
1003,AZ,1999-08,,214293.9,17391.108333333334
1004,AZ,1999-09,,214293.9,17507.7875
1005,AZ,1999-10,,214293.9,17624.466666666667
1006,AZ,1999-11,,214293.9,17741.145833333336
1007,AZ,1999-12,17857.825,214293.9,17857.825
1008,AZ,2000-01,,224729.3,17930.293055555558
1009,AZ,2000-02,,224729.3,18002.76111111111
1010,AZ,2000-03,,224729.3,18075.229166666668
1011,AZ,2000-04,,224729.3,18147.69722222222
1012,AZ,2000-05,,224729.3,18220.165277777778
1013,AZ,2000-06,,224729.3,18292.63333333333
1014,AZ,2000-07,,224729.3,18365.10138888889
1015,AZ,2000-08,,224729.3,18437.569444444445
1016,AZ,2000-09,,224729.3,18510.0375
1017,AZ,2000-10,,224729.3,18582.505555555555
1018,AZ,2000-11,,224729.3,18654.97361111111
1019,AZ,2000-12,18727.441666666666,224729.3,18727.441666666666
1020,AZ,2001-01,,230885.6,18770.19375
1021,AZ,2001-02,,230885.6,18812.94583333333
1022,AZ,2001-03,,230885.6,18855.697916666664
1023,AZ,2001-04,,230885.6,18898.45
1024,AZ,2001-05,,230885.6,18941.202083333334
1025,AZ,2001-06,,230885.6,18983.954166666666
1026,AZ,2001-07,,230885.6,19026.70625
1027,AZ,2001-08,,230885.6,19069.458333333332
1028,AZ,2001-09,,230885.6,19112.21041666667
1029,AZ,2001-10,,230885.6,19154.9625
1030,AZ,2001-11,,230885.6,19197.714583333334
1031,AZ,2001-12,19240.466666666667,230885.6,19240.466666666667
1032,AZ,2002-01,,238257.1,19291.65763888889
1033,AZ,2002-02,,238257.1,19342.848611111112
1034,AZ,2002-03,,238257.1,19394.039583333335
1035,AZ,2002-04,,238257.1,19445.230555555558
1036,AZ,2002-05,,238257.1,19496.42152777778
1037,AZ,2002-06,,238257.1,19547.612500000003
1038,AZ,2002-07,,238257.1,19598.803472222222
1039,AZ,2002-08,,238257.1,19649.994444444445
1040,AZ,2002-09,,238257.1,19701.185416666667
1041,AZ,2002-10,,238257.1,19752.37638888889
1042,AZ,2002-11,,238257.1,19803.567361111112
1043,AZ,2002-12,19854.758333333335,238257.1,19854.758333333335
1044,AZ,2003-01,,253743.1,19962.300000000003
1045,AZ,2003-02,,253743.1,20069.841666666667
1046,AZ,2003-03,,253743.1,20177.383333333335
1047,AZ,2003-04,,253743.1,20284.925000000003
1048,AZ,2003-05,,253743.1,20392.466666666667
1049,AZ,2003-06,,253743.1,20500.008333333335
1050,AZ,2003-07,,253743.1,20607.550000000003
1051,AZ,2003-08,,253743.1,20715.091666666667
1052,AZ,2003-09,,253743.1,20822.633333333335
1053,AZ,2003-10,,253743.1,20930.175000000003
1054,AZ,2003-11,,253743.1,21037.716666666667
1055,AZ,2003-12,21145.258333333335,253743.1,21145.258333333335
1056,AZ,2004-01,,264990.0,21223.361805555556
1057,AZ,2004-02,,264990.0,21301.46527777778
1058,AZ,2004-03,,264990.0,21379.568750000002
